name,score,label_raw
2_k17.csv,5.444037085524593,0
2_k18.csv,5.3659068439626205,0
2_k19.csv,0.0,0
2_k2.csv,4.606389923099153,0
2_k20.csv,0.0,0
2_k21.csv,0.0,0
2_k22.csv,8.543223901650922,1
2_k23.csv,0.0,0
2_k24.csv,5.863934928511169,0
2_k25.csv,0.0,0
2_k26.csv,5.095654841070581,0
2_k27.csv,6.144279549354451,0
2_k28.csv,5.613516348516454,0
2_k29.csv,5.429569163758251,0
2_k3.csv,4.987058608406912,0
2_k30.csv,0.0,0
2_k31.csv,0.0,0
2_k32.csv,0.0,0
2_k33.csv,5.1723427117910985,0
2_k34.csv,4.8795554607123846,0
2_k35.csv,0.0,0
2_k36.csv,4.490225417155856,0
2_k4.csv,8.184156910359077,0
2_k5.csv,0.0,0
2_k6.csv,6.950882326978261,0
2_k7.csv,4.616018545489384,0
2_k8.csv,4.987058608406912,0
2_k9.csv,0.0,0
30_k0.csv,5.743692610196412,0
30_k1.csv,5.735798221813525,0
30_k10.csv,5.114748777593388,0
30_k11.csv,7.1535173311785485,0
30_k12.csv,0.0,0
30_k13.csv,5.284173628992924,0
30_k14.csv,5.976841175509126,0
30_k15.csv,7.5909463089355524,0
30_k16.csv,0.0,0
30_k17.csv,5.264205482261211,0
30_k18.csv,5.976841175509126,0
30_k19.csv,0.0,0
30_k2.csv,5.677133137962576,0
30_k20.csv,0.0,0
30_k21.csv,0.0,0
30_k22.csv,11.02381629354444,0
30_k23.csv,0.0,0
30_k24.csv,7.455464422969824,0
30_k25.csv,0.0,0
30_k26.csv,7.168190950659499,0
30_k27.csv,5.512843456116143,0
30_k28.csv,7.164781744167278,0
30_k29.csv,6.310905921765871,0
30_k3.csv,8.343909196724013,0
30_k30.csv,0.0,0
30_k31.csv,6.286678820919581,0
30_k32.csv,5.541725840349328,0
30_k33.csv,5.6777271799916385,0
30_k34.csv,7.0463203869274835,0
30_k35.csv,5.5416284082756615,0
30_k36.csv,6.195878523318232,0
30_k4.csv,0.0,0
30_k5.csv,0.0,0
30_k6.csv,0.0,0
30_k7.csv,5.677133137962576,0
30_k8.csv,8.343909196724013,0
30_k9.csv,0.0,0
31_k0.csv,4.7500243268655185,0
31_k1.csv,4.784931831738071,0
31_k10.csv,5.1429454030099535,0
31_k11.csv,7.983712705336162,0
31_k12.csv,0.0,0
31_k13.csv,4.849227905694753,0
31_k14.csv,5.2820994725294685,0
31_k15.csv,7.229690042348016,0
31_k16.csv,0.0,0
31_k17.csv,4.854369370926428,0
31_k18.csv,5.2937642268297225,0
31_k19.csv,0.0,0
31_k2.csv,5.045691894320667,0
31_k20.csv,0.0,0
31_k21.csv,0.0,0
31_k22.csv,6.7571079245386265,0
31_k23.csv,0.0,0
31_k24.csv,4.556714271897514,0
31_k25.csv,0.0,0
31_k26.csv,5.3873374406370305,0
31_k27.csv,5.6536879063863585,0
31_k28.csv,4.618788816462531,0
31_k29.csv,6.115616207578085,0
31_k3.csv,6.626680499644376,0
31_k30.csv,0.0,0
31_k31.csv,6.617173921600777,0
31_k32.csv,4.939564947162169,0
31_k33.csv,5.042788845364563,0
31_k34.csv,5.190449325866728,0
31_k35.csv,4.938258898259477,0
31_k36.csv,4.866095258756973,0
31_k4.csv,2.2000000194867653,0
31_k5.csv,0.0,0
31_k6.csv,3.9127125908086575,0
31_k7.csv,5.006672128216996,0
31_k8.csv,6.626680499644376,0
31_k9.csv,0.0,0
32_k0.csv,4.152262791345819,0
32_k1.csv,4.169229788034064,0
32_k10.csv,5.441926765254616,0
32_k11.csv,7.004385644295289,0
32_k12.csv,0.0,0
32_k13.csv,5.970920247790412,0
32_k14.csv,6.402885001684374,0
32_k15.csv,6.9698165623507045,0
32_k16.csv,0.0,0
32_k17.csv,6.1585026592196765,0
32_k18.csv,6.390441491018982,0
32_k19.csv,0.0,0
32_k2.csv,4.149961411729378,0
32_k20.csv,0.0,0
32_k21.csv,0.0,0
32_k22.csv,6.06301142242662,0
32_k23.csv,0.0,0
32_k24.csv,4.234477392529243,0
32_k25.csv,0.0,0
32_k26.csv,4.721707637254483,0
32_k27.csv,5.798163636088218,0
32_k28.csv,5.024580346051313,0
32_k29.csv,5.568794711084447,0
32_k3.csv,5.818100132834719,0
32_k30.csv,0.0,0
32_k31.csv,0.0,0
32_k32.csv,4.51117550885288,0
32_k33.csv,5.2295795666539036,0
32_k34.csv,4.051389110876993,0
32_k35.csv,4.502695554450751,0
32_k36.csv,5.076576730944483,0
32_k4.csv,7.04542114646713,0
32_k5.csv,0.0,0
32_k6.csv,3.765323376554188,0
32_k7.csv,4.152015527830674,0
32_k8.csv,5.818100132834719,0
32_k9.csv,0.0,0
33_k0.csv,5.198252376482611,0
33_k1.csv,5.195212578177423,0
33_k10.csv,5.2112756000210085,0
33_k11.csv,7.9437869558944545,0
33_k12.csv,0.0,0
33_k13.csv,5.2112756000210085,0
33_k14.csv,0.0,0
33_k15.csv,7.951250129824666,0
33_k16.csv,0.0,0
33_k17.csv,5.2229098898084985,0
33_k18.csv,0.0,0
33_k19.csv,0.0,0
33_k2.csv,5.251251025905972,0
33_k20.csv,0.0,0
33_k21.csv,0.0,0
33_k22.csv,9.42555457337671,0
33_k23.csv,0.0,0
33_k24.csv,5.6557364762397375,0
33_k25.csv,0.0,0
33_k26.csv,5.714846175985807,0
33_k27.csv,7.7819548887814864,0
33_k28.csv,5.812339699897058,0
33_k29.csv,6.753166130790862,0
33_k3.csv,7.394113235458008,0
33_k30.csv,0.0,0
33_k31.csv,6.764278319172348,0
33_k32.csv,5.261598695698045,0
33_k33.csv,4.6246404498596565,0
33_k34.csv,4.9057989488923335,0
33_k35.csv,5.261598695698045,0
33_k36.csv,5.265613337445993,0
33_k4.csv,0.0,0
33_k5.csv,0.0,0
33_k6.csv,4.818194454525579e-15,0
33_k7.csv,5.251251025905972,0
33_k8.csv,7.394113235458008,0
33_k9.csv,0.0,0
34_k0.csv,6.726091927244754,0
34_k1.csv,7.133854042387165,0
34_k10.csv,7.235173274143188,0
34_k11.csv,7.835223508724091,0
34_k12.csv,0.0,0
34_k13.csv,7.359904053074869,0
34_k14.csv,6.6581619104274425,0
34_k15.csv,7.806330118101809,0
34_k16.csv,0.0,0
34_k17.csv,7.336239116985031,0
34_k18.csv,6.611163581322316,0
34_k19.csv,0.0,0
34_k2.csv,7.237150524132236,0
34_k20.csv,0.0,0
34_k21.csv,0.0,0
34_k22.csv,6.221862718948067,0
34_k23.csv,0.0,0
34_k24.csv,8.428343446265737,0
34_k25.csv,0.0,0
34_k26.csv,5.673487028914704,0
34_k27.csv,7.5515163682300175,0
34_k28.csv,7.118462673336272,0
34_k29.csv,7.942858337576905,0
34_k3.csv,8.879755409662312,0
34_k30.csv,0.0,0
34_k31.csv,5.377899323528791,0
34_k32.csv,7.276059350636205,0
34_k33.csv,5.3823596820489765,0
34_k34.csv,6.951810597411545,0
34_k35.csv,7.276059350636205,0
34_k36.csv,7.004332434911233,0
34_k4.csv,8.927502390467557,0
34_k5.csv,0.0,0
34_k6.csv,8.1978958631013,1
34_k7.csv,7.176946039133194,0
34_k8.csv,8.879755409662312,0
34_k9.csv,0.0,0
35_k0.csv,4.666100040773972,0
35_k1.csv,4.645257678216493,0
35_k10.csv,5.551725176354879,0
35_k11.csv,6.430374698838848,0
35_k12.csv,0.0,0
35_k13.csv,5.605472644420656,0
35_k14.csv,5.862248318067963,0
35_k15.csv,6.507758201485157,0
35_k16.csv,0.0,0
35_k17.csv,5.622038051117903,0
35_k18.csv,5.830253836935508,0
35_k19.csv,0.0,0
35_k2.csv,4.35586593897094,0
35_k20.csv,0.0,0
35_k21.csv,0.0,0
35_k22.csv,10.945145961553475,0
35_k23.csv,0.0,0
35_k24.csv,3.8000841379702974,0
35_k25.csv,0.0,0
35_k26.csv,6.001987432364258,0
35_k27.csv,7.525393041761742,0
35_k28.csv,5.797098035255573,0
35_k29.csv,5.458907021029961,0
35_k3.csv,7.381137758113954,0
35_k30.csv,0.0,0
35_k31.csv,5.2370823459238265,0
35_k32.csv,4.461109787645851,0
35_k33.csv,4.75726442337203,0
35_k34.csv,5.038734200086275,0
35_k35.csv,4.461109787645851,0
35_k36.csv,5.251673137879824,0
35_k4.csv,8.70243955053471,0
35_k5.csv,0.0,0
35_k6.csv,7.004319858205393,0
35_k7.csv,4.347270610363478,0
35_k8.csv,7.381137758113954,0
35_k9.csv,0.0,0
36_k0.csv,5.04853382377,0
36_k1.csv,5.035210975802261,0
36_k10.csv,5.100594929628809,0
36_k11.csv,6.516566499708112,0
36_k12.csv,4.86985649278216,0
36_k13.csv,5.1204931262214926,0
36_k14.csv,6.635723492139162,0
36_k15.csv,6.465414611890202,0
36_k16.csv,4.848995155585442,0
36_k17.csv,5.119625977172783,0
36_k18.csv,6.644789751260643,0
36_k19.csv,0.0,0
36_k2.csv,5.144219670710171,0
36_k20.csv,0.0,0
36_k21.csv,0.0,0
36_k22.csv,4.489605519280755,0
36_k23.csv,0.0,0
36_k24.csv,5.2559953689687715,0
36_k25.csv,0.0,0
36_k26.csv,4.719820939811308,0
36_k27.csv,6.1354998410426775,0
36_k28.csv,4.724652234431947,0
36_k29.csv,5.967017658284737,0
36_k3.csv,6.019171438561448,0
36_k30.csv,0.0,0
36_k31.csv,0.0,0
36_k32.csv,0.0,0
36_k33.csv,4.791180639868417,0
36_k34.csv,5.173282942321927,0
36_k35.csv,0.0,0
36_k36.csv,5.434181743227928,0
36_k4.csv,7.635877316332658,0
36_k5.csv,0.0,0
36_k6.csv,7.189420001584993,0
36_k7.csv,5.132364784948409,0
36_k8.csv,6.019171438561448,0
36_k9.csv,0.0,0
37_k0.csv,4.882582611770465,0
37_k1.csv,4.895840271804581,0
37_k10.csv,5.466019501721973,0
37_k11.csv,7.553915033878327,0
37_k12.csv,0.0,0
37_k13.csv,5.3728643123980415,0
37_k14.csv,5.183989517302974,0
37_k15.csv,7.157605799545298,0
37_k16.csv,0.0,0
37_k17.csv,5.338293392700036,0
37_k18.csv,5.1972383741271235,0
37_k19.csv,0.0,0
37_k2.csv,5.372331943799669,0
37_k20.csv,0.0,0
37_k21.csv,0.0,0
37_k22.csv,7.240573802053385,0
37_k23.csv,0.0,0
37_k24.csv,4.528961682222733,0
37_k25.csv,0.0,0
37_k26.csv,5.293000491416238,0
37_k27.csv,6.227880060024762,0
37_k28.csv,5.830529755795124,0
37_k29.csv,6.099942611256207,0
37_k3.csv,6.05512106705145,0
37_k30.csv,0.0,0
37_k31.csv,4.539444723057729,0
37_k32.csv,4.919891644551583,0
37_k33.csv,4.313471545601853,0
37_k34.csv,4.723248985657577,0
37_k35.csv,4.919891644551583,0
37_k36.csv,4.903300550511862,0
37_k4.csv,0.0,0
37_k5.csv,0.0,0
37_k6.csv,4.818194454525579e-15,0
37_k7.csv,5.372331943799669,0
37_k8.csv,6.05512106705145,0
37_k9.csv,0.0,0
38_k0.csv,4.528968678694782,0
38_k1.csv,4.51483103731563,0
38_k10.csv,5.025717063461328,0
38_k11.csv,6.537912468776471,0
38_k12.csv,11.388398536811945,0
38_k13.csv,5.021529069218822,0
38_k14.csv,5.549461344004079,0
38_k15.csv,4.5069361844168405,0
38_k16.csv,11.388398536811945,0
38_k17.csv,5.050521520964466,0
38_k18.csv,5.120528502908376,0
38_k19.csv,0.0,0
38_k2.csv,4.145931506108616,0
38_k20.csv,0.0,0
38_k21.csv,0.0,0
38_k22.csv,8.659004975518313,0
38_k23.csv,0.0,0
38_k24.csv,5.024313956191362,0
38_k25.csv,0.0,0
38_k26.csv,5.76318577885837,0
38_k27.csv,7.3335127929719315,0
38_k28.csv,5.698027159524197,0
38_k29.csv,6.788226994674946,0
38_k3.csv,5.98228273890643,0
38_k30.csv,0.0,0
38_k31.csv,5.253559074049598,0
38_k32.csv,4.330067456727641,0
38_k33.csv,5.060313967866418,0
38_k34.csv,5.079785681021855,0
38_k35.csv,4.3365169966853525,0
38_k36.csv,4.458307859900725,0
38_k4.csv,12.625422966019382,0
38_k5.csv,0.0,0
38_k6.csv,7.995201211985238,0
38_k7.csv,4.138027812555908,0
38_k8.csv,5.98228273890643,0
38_k9.csv,0.0,0
39_k0.csv,5.421901896858731,0
39_k1.csv,5.43144969019634,0
39_k10.csv,4.662350209274873,0
39_k11.csv,6.649371216741995,1
39_k12.csv,9.051196518864868,1
39_k13.csv,5.491117758622611,0
39_k14.csv,6.065734596719718,1
39_k15.csv,5.783140875313878,1
39_k16.csv,9.051196518864868,1
39_k17.csv,5.4406854480776605,0
39_k18.csv,6.065734596719718,1
39_k19.csv,0.0,0
39_k2.csv,5.531209856045583,0
39_k20.csv,0.0,0
39_k21.csv,0.0,0
39_k22.csv,13.200775752634714,0
39_k23.csv,0.0,0
39_k24.csv,7.6124006988521105,0
39_k25.csv,0.0,0
39_k26.csv,6.02851413745915,0
39_k27.csv,7.231772546863512,1
39_k28.csv,6.2000629325929495,0
39_k29.csv,6.533851485002673,1
39_k3.csv,6.423129638377342,1
39_k30.csv,0.0,0
39_k31.csv,6.7330175862130215,0
39_k32.csv,4.8839755974558665,0
39_k33.csv,4.937145959092884,0
39_k34.csv,5.580686430061022,0
39_k35.csv,4.828931319029827,0
39_k36.csv,5.099956341658613,0
39_k4.csv,7.689212561956106,0
39_k5.csv,0.0,0
39_k6.csv,6.714934401764793,0
39_k7.csv,5.543839068745326,0
39_k8.csv,6.423129638377342,1
39_k9.csv,0.0,0
3_k0.csv,5.771084286007409,0
3_k1.csv,5.75876908294235,0
3_k10.csv,5.169194366104555,0
3_k11.csv,7.5474782489301155,0
3_k12.csv,11.384453624083116,0
3_k13.csv,5.200746469952059,0
3_k14.csv,5.082117233907251,0
3_k15.csv,6.814198505470134,0
3_k16.csv,11.384453624083116,0
3_k17.csv,5.203792997792963,0
3_k18.csv,5.076755609553502,0
3_k19.csv,0.0,0
3_k2.csv,5.384134325877688,0
3_k20.csv,0.0,0
3_k21.csv,0.0,0
3_k22.csv,7.212322829019272,0
3_k23.csv,0.0,0
3_k24.csv,4.844429529933289,0
3_k25.csv,0.0,0
3_k26.csv,5.40247956165002,0
3_k27.csv,6.825356833290112,0
3_k28.csv,5.742236299246245,0
3_k29.csv,6.859344551530688,0
3_k3.csv,7.083603911201277,0
3_k30.csv,0.0,0
3_k31.csv,0.0,0
3_k32.csv,5.974058275892513,0
3_k33.csv,5.195017659681706,0
3_k34.csv,5.069646797431941,0
3_k35.csv,5.9924153122932236,0
3_k36.csv,5.372917977373476,0
3_k4.csv,8.005125259425984,0
3_k5.csv,0.0,0
3_k6.csv,6.039773975872144,0
3_k7.csv,5.3809311508688475,0
3_k8.csv,7.083603911201277,0
3_k9.csv,0.0,0
40_k0.csv,5.318699025106026,0
40_k1.csv,5.2993882719092245,0
40_k10.csv,5.760966159442017,0
40_k11.csv,6.240012552868768,0
40_k12.csv,0.0,0
40_k13.csv,5.665045143646712,0
40_k14.csv,5.5903220548895325,0
40_k15.csv,6.459733110866172,0
40_k16.csv,0.0,0
40_k17.csv,5.662501796347468,0
40_k18.csv,5.566751489561589,0
40_k19.csv,0.0,0
40_k2.csv,5.088572144698422,0
40_k20.csv,0.0,0
40_k21.csv,0.0,0
40_k22.csv,7.758118855306837,0
40_k23.csv,0.0,0
40_k24.csv,4.8981294926922985,0
40_k25.csv,0.0,0
40_k26.csv,5.947958229309873,0
40_k27.csv,6.568635063229849,0
40_k28.csv,5.788368467674607,0
40_k29.csv,6.644123520682102,0
40_k3.csv,6.131212177416285,0
40_k30.csv,0.0,0
40_k31.csv,4.637439203755421,0
40_k32.csv,4.786648457051676,0
40_k33.csv,5.108749294383618,0
40_k34.csv,5.072279287079772,0
40_k35.csv,4.789358745748954,0
40_k36.csv,5.7068624581361185,0
40_k4.csv,6.371883985472612,0
40_k5.csv,0.0,0
40_k6.csv,6.073086848843001,0
40_k7.csv,5.114259192648636,0
40_k8.csv,6.131212177416285,0
40_k9.csv,0.0,0
41_k0.csv,5.258392227523996,0
41_k1.csv,5.249157256955684,0
41_k10.csv,5.948347819210158,0
41_k11.csv,6.941587280723502,1
41_k12.csv,5.888510187759656,0
41_k13.csv,5.695197414056978,0
41_k14.csv,5.395697775932177,1
41_k15.csv,7.677850380892704,0
41_k16.csv,5.869823605053519,0
41_k17.csv,5.714202431298822,0
41_k18.csv,5.359734782554714,1
41_k19.csv,0.0,0
41_k2.csv,5.976264769486464,0
41_k20.csv,0.0,0
41_k21.csv,7.2584724933049385,1
41_k22.csv,6.311420960865992,1
41_k23.csv,0.0,0
41_k24.csv,5.695355769336059,0
41_k25.csv,0.0,0
41_k26.csv,6.016156453069472,0
41_k27.csv,5.974991178286668,0
41_k28.csv,6.195554206750213,0
41_k29.csv,5.698504453308673,0
41_k3.csv,6.494454096437888,1
41_k30.csv,0.0,0
41_k31.csv,7.435238283363963,0
41_k32.csv,6.1665783650565995,0
41_k33.csv,5.2499978007438965,0
41_k34.csv,7.057483468148766,0
41_k35.csv,6.206374354841159,0
41_k36.csv,5.626329784627018,0
41_k4.csv,8.146731790884617,0
41_k5.csv,0.0,0
41_k6.csv,6.787327830568635,0
41_k7.csv,6.0223840547749505,0
41_k8.csv,6.494454096437888,1
41_k9.csv,0.0,0
42_k0.csv,5.283896260311449,0
42_k1.csv,5.2370862559853135,0
42_k10.csv,4.676156578892127,0
42_k11.csv,6.449187566212148,0
42_k12.csv,0.0,0
42_k13.csv,4.560256528271601,0
42_k14.csv,6.176532798322164,0
42_k15.csv,6.889776513223473,0
42_k16.csv,0.0,0
42_k17.csv,4.498072720413695,0
42_k18.csv,6.202809561838382,0
42_k19.csv,0.0,0
42_k2.csv,5.041466118170821,0
42_k20.csv,0.0,0
42_k21.csv,0.0,0
42_k22.csv,7.5422716515901875,1
42_k23.csv,0.0,0
42_k24.csv,5.1225805598348915,0
42_k25.csv,0.0,0
42_k26.csv,5.5692335074341806,0
42_k27.csv,6.634099946385393,0
42_k28.csv,4.489109679559808,0
42_k29.csv,6.756473210599477,0
42_k3.csv,7.147239888422173,0
42_k30.csv,0.0,0
42_k31.csv,6.1227698834719995,0
42_k32.csv,5.3601708311006995,0
42_k33.csv,4.77719941795978,0
42_k34.csv,5.273956479382632,0
42_k35.csv,5.368315811114603,0
42_k36.csv,5.416618635817871,0
42_k4.csv,7.473146355127938,0
42_k5.csv,0.0,0
42_k6.csv,5.671159543021907,0
42_k7.csv,5.0480910161543875,0
42_k8.csv,7.147239888422173,0
42_k9.csv,0.0,0
43_k0.csv,6.8419519567738964,0
43_k1.csv,6.831069976180239,0
43_k10.csv,6.1137712969477285,0
43_k11.csv,6.374805571622747,0
43_k12.csv,0.0,0
43_k13.csv,6.1137712969477285,0
43_k14.csv,0.0,0
43_k15.csv,6.551729458030378,0
43_k16.csv,0.0,0
43_k17.csv,6.111567914157669,0
43_k18.csv,0.0,0
43_k19.csv,0.0,0
43_k2.csv,6.0122721725293315,0
43_k20.csv,0.0,0
43_k21.csv,0.0,0
43_k22.csv,9.726372361722047,0
43_k23.csv,0.0,0
43_k24.csv,7.929594795669089,0
43_k25.csv,0.0,0
43_k26.csv,6.326919015446829,0
43_k27.csv,6.696799838278746,0
43_k28.csv,6.181727839431666,0
43_k29.csv,5.7379498979537775,0
43_k3.csv,5.738317110409953,0
43_k30.csv,0.0,0
43_k31.csv,5.253548657670245,0
43_k32.csv,6.383220643793077,0
43_k33.csv,5.81067778619034,0
43_k34.csv,4.803179615572693,0
43_k35.csv,6.404294035323797,0
43_k36.csv,5.6955905005818135,0
43_k4.csv,10.398261316591297,0
43_k5.csv,0.0,0
43_k6.csv,6.848435638199036,0
43_k7.csv,6.012722411813357,0
43_k8.csv,5.738317110409953,0
43_k9.csv,0.0,0
44_k0.csv,4.650733479105572,0
44_k1.csv,4.64709794245092,0
44_k10.csv,5.833738997398155,0
44_k11.csv,6.351688293813819,0
44_k12.csv,0.0,0
44_k13.csv,5.737259778520203,0
44_k14.csv,4.482264980026695,0
44_k15.csv,5.857218826064654,0
44_k16.csv,0.0,0
44_k17.csv,5.857225511157563,0
44_k18.csv,4.495564369066332,0
44_k19.csv,0.0,0
44_k2.csv,4.976490623732666,0
44_k20.csv,0.0,0
44_k21.csv,0.0,0
44_k22.csv,5.367229681910804,0
44_k23.csv,0.0,0
44_k24.csv,5.708071233396816,0
44_k25.csv,0.0,0
44_k26.csv,4.622905151066207,0
44_k27.csv,6.829958205091889,0
44_k28.csv,5.606970689296564,0
44_k29.csv,5.097105596648543,0
44_k3.csv,5.953149168771539,0
44_k30.csv,0.0,0
44_k31.csv,5.3320515682146805,0
44_k32.csv,5.115858582538035,0
44_k33.csv,5.410363682246934,0
44_k34.csv,5.822209146663103,0
44_k35.csv,5.114114258606257,0
44_k36.csv,5.200105636444793,0
44_k4.csv,7.592727347257277,0
44_k5.csv,0.0,0
44_k6.csv,6.0805860106460985,0
44_k7.csv,4.964557186710602,0
44_k8.csv,5.953149168771539,0
44_k9.csv,0.0,0
45_k0.csv,5.103555717357071,0
45_k1.csv,5.121197446443643,0
45_k10.csv,4.770609133322919,0
45_k11.csv,6.980915329396979,1
45_k12.csv,0.0,0
45_k13.csv,4.574058388734987,0
45_k14.csv,5.365092876272223,1
45_k15.csv,6.876361977660687,1
45_k16.csv,0.0,0
45_k17.csv,4.334054247667759,0
45_k18.csv,5.360789176191814,1
45_k19.csv,0.0,0
45_k2.csv,4.445999707951956,0
45_k20.csv,0.0,0
45_k21.csv,0.0,0
45_k22.csv,5.278661961166896,0
45_k23.csv,0.0,0
45_k24.csv,6.456278628940443,0
45_k25.csv,0.0,0
45_k26.csv,6.238512346494717,1
45_k27.csv,9.057437075980056,0
45_k28.csv,6.289721935254737,0
45_k29.csv,8.134084002200401,0
45_k3.csv,6.100575083038874,0
45_k30.csv,0.0,0
45_k31.csv,6.329754260110535,0
45_k32.csv,5.057309748188095,0
45_k33.csv,5.670963515575035,0
45_k34.csv,4.78045000241592,0
45_k35.csv,5.057309748188095,0
45_k36.csv,5.767629987963828,0
45_k4.csv,9.339970002925435,0
45_k5.csv,0.0,0
45_k6.csv,6.680467419708233,0
45_k7.csv,4.437406799733519,0
45_k8.csv,6.100575083038874,0
45_k9.csv,0.0,0
46_k0.csv,5.129203995355477,1
46_k1.csv,5.134792020790818,1
46_k10.csv,6.160537571561908,1
46_k11.csv,6.774888445829284,0
46_k12.csv,6.488293079525738,1
46_k13.csv,6.42845317238263,0
46_k14.csv,5.1947427332476135,0
46_k15.csv,6.7139616637614274,0
46_k16.csv,6.351629582120426,0
46_k17.csv,6.407020175988446,1
46_k18.csv,5.1819904437523086,0
46_k19.csv,0.0,0
46_k2.csv,5.3335763016709885,1
46_k20.csv,0.0,0
46_k21.csv,6.682884284970412,1
46_k22.csv,8.145023178184141,0
46_k23.csv,0.0,0
46_k24.csv,6.3950515002347625,0
46_k25.csv,0.0,0
46_k26.csv,6.1977105363380725,0
46_k27.csv,6.526296583741317,0
46_k28.csv,6.45101396031508,0
46_k29.csv,6.1856878418116725,0
46_k3.csv,6.517734442340827,0
46_k30.csv,0.0,0
46_k31.csv,5.755990724824438,0
46_k32.csv,5.646532818812593,1
46_k33.csv,5.122804281758,0
46_k34.csv,5.648775561260153,0
46_k35.csv,5.6412020255628885,1
46_k36.csv,5.538957585129035,0
46_k4.csv,7.764687756420631,1
46_k5.csv,0.0,0
46_k6.csv,6.398006588311692,0
46_k7.csv,5.335519573471325,1
46_k8.csv,6.517734442340827,0
46_k9.csv,0.0,0
47_k0.csv,4.872400686148307,0
47_k1.csv,4.821223082600255,0
47_k10.csv,6.3939444849422165,0
47_k11.csv,7.173287765395048,0
47_k12.csv,6.3939444849422165,0
47_k13.csv,0.0,0
47_k14.csv,0.0,0
47_k15.csv,7.24347354841871,0
47_k16.csv,6.1981391434934725,0
47_k17.csv,0.0,0
47_k18.csv,0.0,0
47_k19.csv,0.0,0
47_k2.csv,5.680263120625051,0
47_k20.csv,0.0,0
47_k21.csv,0.0,0
47_k22.csv,7.682020853548059,0
47_k23.csv,0.0,0
47_k24.csv,6.260860170959591,1
47_k25.csv,0.0,0
47_k26.csv,5.7569052210034535,0
47_k27.csv,8.729705431708442,0
47_k28.csv,6.7909423201838965,0
47_k29.csv,7.635281454885873,0
47_k3.csv,5.501706177624147,0
47_k30.csv,0.0,0
47_k31.csv,5.309223259910183,0
47_k32.csv,5.78639233983912,0
47_k33.csv,6.093009176936704,0
47_k34.csv,7.045870350356281,0
47_k35.csv,5.786066720353037,0
47_k36.csv,0.0,0
47_k4.csv,8.564340568203638,0
47_k5.csv,0.0,0
47_k6.csv,6.112363953910588,0
47_k7.csv,5.6642832249621025,0
47_k8.csv,5.501706177624147,0
47_k9.csv,0.0,0
48_k0.csv,5.2924861833289585,0
48_k1.csv,5.217546636173706,0
48_k10.csv,6.0461622445637655,0
48_k11.csv,6.375766482678659,0
48_k12.csv,0.0,0
48_k13.csv,5.286722533694151,0
48_k14.csv,6.3101693148131215,0
48_k15.csv,5.457783587047329,0
48_k16.csv,0.0,0
48_k17.csv,5.4229737534959686,0
48_k18.csv,6.392644761427086,0
48_k19.csv,0.0,0
48_k2.csv,5.1560229612801916,0
48_k20.csv,0.0,0
48_k21.csv,0.0,0
48_k22.csv,7.0983113453973,0
48_k23.csv,0.0,0
48_k24.csv,5.473145563970723,0
48_k25.csv,0.0,0
48_k26.csv,5.465084337203251,0
48_k27.csv,6.309521672997107,0
48_k28.csv,5.084841342860209,0
48_k29.csv,6.875729268148183,0
48_k3.csv,6.588381112398821,0
48_k30.csv,0.0,0
48_k31.csv,5.541279440749522,0
48_k32.csv,5.348671408310496,0
48_k33.csv,5.009503476226267,0
48_k34.csv,4.714144714349244,0
48_k35.csv,5.332763489411444,0
48_k36.csv,6.704445159465759,0
48_k4.csv,7.8084884721738845,0
48_k5.csv,0.0,0
48_k6.csv,6.558540035276536,0
48_k7.csv,5.165881328776074,0
48_k8.csv,6.526388204085777,0
48_k9.csv,0.0,0
49_k0.csv,5.1768252895856905,0
49_k1.csv,5.183507041922742,0
49_k10.csv,5.34033547258455,1
49_k11.csv,5.750388764374501,0
49_k12.csv,0.0,0
49_k13.csv,4.7046541496903815,1
49_k14.csv,6.540162847832537,0
49_k15.csv,5.8280372705347965,0
49_k16.csv,0.0,0
49_k17.csv,4.715325848431365,1
49_k18.csv,6.520184134339197,0
49_k19.csv,0.0,0
49_k2.csv,5.26109996468553,0
49_k20.csv,0.0,0
49_k21.csv,0.0,0
49_k22.csv,6.8737186434172735,0
49_k23.csv,0.0,0
49_k24.csv,6.5183279055264425,0
49_k25.csv,0.0,0
49_k26.csv,4.9393250289394315,0
49_k27.csv,7.070532025639332,0
49_k28.csv,4.8623181490161915,0
49_k29.csv,7.976579573035514,0
49_k3.csv,7.51967291072186,0
49_k30.csv,0.0,0
49_k31.csv,0.0,0
49_k32.csv,5.066994624563038,0
49_k33.csv,6.004886876974339,0
49_k34.csv,5.492801370382142,0
49_k35.csv,5.129602243427168,0
49_k36.csv,5.3113568175672885,0
49_k4.csv,5.354587454553721,0
49_k5.csv,0.0,0
49_k6.csv,6.811053584452326,0
49_k7.csv,5.2568391854298016,0
49_k8.csv,7.51967291072186,0
49_k9.csv,0.0,0
4_k0.csv,4.818858111250514,0
4_k1.csv,4.805019076290302,0
4_k10.csv,7.180204612180085,0
4_k11.csv,8.266200366601945,0
4_k12.csv,0.0,0
4_k13.csv,7.091001922506938,0
4_k14.csv,6.200715165043948,0
4_k15.csv,8.084693960394384,0
4_k16.csv,0.0,0
4_k17.csv,7.082346391106633,0
4_k18.csv,6.2387763153172076,0
4_k19.csv,0.0,0
4_k2.csv,6.646890172058222,0
4_k20.csv,0.0,0
4_k21.csv,0.0,0
4_k22.csv,9.463090942817203,0
4_k23.csv,0.0,0
